year,category_id,result,recipients_json,film_title,film_tmdb_id,co_winner,verified_status,notes,scraped_at
2013,venice.golden_lion,won,"[{""name"": ""Gianfranco Rosi"", ""role"": null, ""tmdb_person_id"": 224452, ""profile_path"": ""/m3ozAgDdoUwm7cyKidPK4ctvzMp.jpg""}]",Sacro GRA,216790,false,auto_verified,,2026-05-03T23:52:34.341612+00:00
2013,venice.silver_lion_grand_jury,won,"[{""name"": ""Tsai Ming-liang"", ""role"": null, ""tmdb_person_id"": 71174, ""profile_path"": ""/ceVmDE537vnoxiGmkoNOf5srJWr.jpg""}]",Stray Dogs,209840,false,auto_verified,,2026-05-03T23:52:34.341612+00:00
2013,venice.silver_lion_best_director,won,"[{""name"": ""Alexandros Avranas"", ""role"": null, ""tmdb_person_id"": 1194907, ""profile_path"": null}]",Miss Violence,211052,false,auto_verified,,2026-05-03T23:52:34.341612+00:00
2013,venice.special_jury_prize,won,"[{""name"": ""Philip Gröning"", ""role"": null, ""tmdb_person_id"": 68656, ""profile_path"": null}]",The Police Officer's Wife,210228,false,auto_verified,,2026-05-03T23:52:34.341612+00:00
2013,venice.volpi_cup_best_actor,won,"[{""name"": ""Themis Panou"", ""role"": null, ""tmdb_person_id"": 1206241, ""profile_path"": ""/rb0ROJR5OxxW5uWpbrulyk32v9H.jpg""}]",Miss Violence,211052,false,auto_verified,,2026-05-03T23:52:34.341612+00:00
2013,venice.volpi_cup_best_actress,won,"[{""name"": ""Elena Cotta"", ""role"": null, ""tmdb_person_id"": 93109, ""profile_path"": ""/grusGGdgToZntzoQkl1fYpG2MKl.jpg""}]",A Street in Palermo,216788,false,auto_verified,,2026-05-03T23:52:34.341612+00:00
2013,venice.best_screenplay,won,"[{""name"": ""Steve Coogan"", ""role"": null, ""tmdb_person_id"": 4581, ""profile_path"": null}, {""name"": ""Jeff Pope"", ""role"": null, ""tmdb_person_id"": 113515, ""profile_path"": ""/ulO8rH5sYuItuRiEyoIkaLhr8CZ.jpg""}]",Philomena,205220,false,auto_verified,,2026-05-03T23:52:34.341612+00:00
2013,venice.marcello_mastroianni_award,won,"[{""name"": ""Tye Sheridan"", ""role"": null, ""tmdb_person_id"": 1034681, ""profile_path"": ""/d5ZS2fjqC98cIGkhEGX0fRYhku4.jpg""}]",Joe,73567,false,auto_verified,,2026-05-03T23:52:34.341612+00:00
2013,venice.lion_of_the_future,won,"[{""name"": ""Noaz Deshe"", ""role"": null, ""tmdb_person_id"": 1276360, ""profile_path"": null}]",White Shadow,241220,false,auto_verified,,2026-05-03T23:52:34.341612+00:00
